com.samsung.shealth.exercise.weather,6303011,3
uv_index,sunset_time,start_time,latitude,custom,wind_direction,phrase,sundown_time,temperature_scale,content_provider,update_time,create_time,type,longitude,temperature,humidity,time_offset,deviceuuid,exercise_id,pkg_name,wind_speed_unit,forecast_time,wind_speed,icon_info_id,datauuid
0.0,,2023-10-18 00:03:30.400,-21.774319,,,Encoberto,,1,TWC,2023-10-18 00:15:26.560,2023-10-18 00:15:25.314,0,-43.37149,23.0,75,UTC-0300,q/myWj+rIU,0f43b87c-d21c-2843-f27a-7b07cb1021de,com.sec.android.app.shealth,,,,19,71c5caad-cf72-3d85-9af9-8efae9f3b091,
5.0,,2023-10-20 14:19:39.780,-21.783098,,,Nublado,,1,TWC,2023-10-20 14:33:35.368,2023-10-20 14:33:34.488,0,-43.36501,18.0,83,UTC-0300,q/myWj+rIU,94075438-2038-65b9-f233-17959be025e6,com.sec.android.app.shealth,,,,3,836b3bc8-4248-f350-c8e2-2638b2873df6,
5.0,,2023-10-20 15:47:50.820,-21.766205,,,Nublado,,1,TWC,2023-10-20 16:05:15.581,2023-10-20 16:05:14.205,0,-43.34542,21.0,79,UTC-0300,q/myWj+rIU,4f218fb0-2fa7-86bf-d243-95e1fd9dde5c,com.sec.android.app.shealth,,,,3,166fce27-b0d0-5540-cb3e-09dd06e07a71,
0.0,,2023-10-20 20:07:08.420,-21.764633,,,Nublado,,1,TWC,2023-10-20 20:19:52.786,2023-10-20 20:19:51.981,0,-43.347153,19.0,85,UTC-0300,q/myWj+rIU,a533fbb0-5729-73ee-1e58-ff4b01316388,com.sec.android.app.shealth,,,,3,9acdb196-b3b5-bb58-f961-d0b4923a80bb,
0.0,,2023-10-22 20:57:00.460,-21.783533,,,Parcial. nublado,,1,TWC,2023-10-22 21:09:15.380,2023-10-22 21:09:14.657,0,-43.360138,22.0,71,UTC-0300,q/myWj+rIU,6193478c-65ec-2df8-aaa1-fa75c312ebc1,com.sec.android.app.shealth,,,,19,313dbed2-ace3-10ea-96f0-264b1e8391d7,
11.0,,2023-10-23 15:52:48.760,-21.74889,,,Parcial. nublado,,1,TWC,2023-10-23 16:07:20.251,2023-10-23 16:07:18.953,0,-43.356365,26.0,59,UTC-0300,q/myWj+rIU,fa61c828-b1b9-bc32-0594-e3965208f65f,com.sec.android.app.shealth,,,,2,6d804902-8ce9-8f36-83b7-5131b211deef,
8.0,,2023-10-26 15:02:43.660,-34.59813,,,Limpo,,1,TWC,2023-10-26 15:39:51.996,2023-10-26 15:39:48.333,0,-58.375908,22.0,49,UTC-0300,q/myWj+rIU,51dc1211-c89b-58f1-eae2-97e71807398a,com.sec.android.app.shealth,,,,1,5a36adb6-29c1-8cc8-a788-f7bb28d1fb10,
7.0,,2023-10-26 17:12:37.440,-34.603462,,,Limpo,,1,TWC,2023-10-26 17:28:54.336,2023-10-26 17:28:52.938,0,-58.379436,23.0,42,UTC-0300,q/myWj+rIU,7ef85c14-468d-7407-26a3-0013929c3eef,com.sec.android.app.shealth,,,,1,bbb8f8a0-37ed-4c16-24c1-05a4fad778c2,
3.0,,2023-10-26 18:53:10.400,-34.605022,,,Limpo,,1,TWC,2023-10-26 19:04:53.356,2023-10-26 19:04:51.981,0,-58.375313,23.0,40,UTC-0300,q/myWj+rIU,171349d4-fe76-573e-017d-70f823b53f56,com.sec.android.app.shealth,,,,1,836758ce-2929-aa18-52af-7821a934765f,
2.0,,2023-10-26 20:01:37.520,-34.605495,,,Limpo,,1,TWC,2023-10-26 20:14:02.753,2023-10-26 20:14:01.886,0,-58.369244,23.0,42,UTC-0300,q/myWj+rIU,2f1c2771-7a3e-8af2-08dd-cc8526ef897e,com.sec.android.app.shealth,,,,1,f2c6c700-3e63-d2a7-ae2c-cb2df973102f,
1.0,,2023-10-26 20:34:30.720,-34.607983,,,Limpo,,1,TWC,2023-10-26 20:46:20.720,2023-10-26 20:46:19.249,0,-58.364487,23.0,44,UTC-0300,q/myWj+rIU,1ca99a72-36ee-a2ec-1015-228e57dd4b21,com.sec.android.app.shealth,,,,1,8eeb99a6-af3b-91d4-0f44-e17a8e0a4c22,
0.0,,2023-10-27 02:32:59.740,-34.60342,,,Limpo,,1,TWC,2023-10-27 02:53:06.952,2023-10-27 02:53:05.355,0,-58.38043,19.0,62,UTC-0300,q/myWj+rIU,50605251-47e6-b0b3-d7c5-6ad0517a7180,com.sec.android.app.shealth,,,,18,61536772-517d-9c64-378b-50fa5bd9f624,
7.0,,2023-10-27 14:30:15.400,-34.60248,,,Limpo,,1,TWC,2023-10-27 14:43:08.191,2023-10-27 14:43:07.201,0,-58.375237,23.0,51,UTC-0300,q/myWj+rIU,27137d4e-7d1c-0bed-46e6-d740c455be39,com.sec.android.app.shealth,,,,1,2e861c9e-8a0b-14fd-ea58-b030530f1477,
8.0,,2023-10-27 15:05:24.860,-34.58708,,,Limpo,,1,TWC,2023-10-27 15:18:20.601,2023-10-27 15:18:19.819,0,-58.384598,24.0,49,UTC-0300,q/myWj+rIU,b54a89cb-9531-30d4-8c79-4568864a19ed,com.sec.android.app.shealth,,,,1,8c64252a-1f59-4d6a-7369-dd6851550763,
8.0,,2023-10-27 15:57:45.540,-34.58528,,,Limpo,,1,TWC,2023-10-27 16:12:54.439,2023-10-27 16:12:54.022,0,-58.39301,24.0,47,UTC-0300,q/myWj+rIU,4573dbb5-29a7-d0e4-c7ec-b228fb0e84e7,com.sec.android.app.shealth,,,,1,0ebfd9cb-f489-25b4-d471-b3ebd88e32fd,
2.0,,2023-10-27 19:35:47.020,-34.58865,,,Limpo,,1,TWC,2023-10-27 19:51:38.368,2023-10-27 19:51:36.594,0,-58.38389,26.0,47,UTC-0300,q/myWj+rIU,7594eff7-c8ac-18c8-1034-e217bb195765,com.sec.android.app.shealth,,,,1,100fa4ae-bbdb-df88-e35b-59a582e4068a,
0.0,,2023-10-28 13:20:00.800,-34.606384,,,Limpo,,1,TWC,2023-10-28 13:35:22.747,2023-10-28 13:35:21.279,0,-58.376625,20.0,67,UTC-0300,q/myWj+rIU,7c14fd53-bbbd-f509-98cd-9d0484199c58,com.sec.android.app.shealth,,,,1,bd0d2a9b-a7f5-78bd-31e5-1e74cf679b59,
5.0,,2023-10-28 19:00:57.180,-34.582928,,,Limpo,,1,TWC,2023-10-28 19:20:18.046,2023-10-28 19:20:15.551,0,-58.42166,26.0,56,UTC-0300,q/myWj+rIU,dfd65137-8a81-8c5e-70e4-599318bfd3b0,com.sec.android.app.shealth,,,,1,85aa2426-922c-cc50-bb11-62f137450817,
0.0,,2023-10-29 01:09:13.820,-34.603645,,,Limpo,,1,TWC,2023-10-29 01:20:55.923,2023-10-29 01:20:55.297,0,-58.37827,25.0,59,UTC-0300,q/myWj+rIU,349efeb1-980d-ae6a-e5c0-502fcd5b2543,com.sec.android.app.shealth,,,,18,c12e2de7-a7d0-ef4c-4a07-4ab24f5e2a03,
0.0,,2023-11-01 20:27:13.740,-21.784685,,,Encoberto,,1,TWC,2023-11-01 20:52:17.866,2023-11-01 20:52:15.032,0,-43.361702,21.0,85,UTC-0300,q/myWj+rIU,9f538917-2028-9ddc-c550-ca272e52b847,com.sec.android.app.shealth,,,,2,0180519e-e312-4f69-4a58-346d951a1c3f,
8.0,,2023-11-04 12:28:20.000,-21.784458,,,Parcial. nublado,,1,TWC,2023-11-04 12:45:15.845,2023-11-04 12:45:14.419,0,-43.361973,26.0,70,UTC-0300,q/myWj+rIU,b719916d-bd0e-29c8-d40a-af4ac81b877d,com.sec.android.app.shealth,,,,2,97bf8894-0fd7-c87b-1cde-686bec908b04,
11.0,,2023-11-08 15:45:47.340,-21.749336,,,Ensolarado,,1,TWC,2023-11-08 15:59:56.355,2023-11-08 15:59:55.211,0,-43.355553,26.0,51,UTC-0300,q/myWj+rIU,7d5cf0f9-a56b-b3d0-cfa4-766b6a36ffbc,com.sec.android.app.shealth,,,,1,046c518e-78dd-1aae-5189-ddfa443855f9,
11.0,,2023-11-10 15:39:20.940,-21.766165,,,Ensolarado,,1,TWC,2023-11-10 15:57:05.458,2023-11-10 15:57:04.993,0,-43.344925,31.0,40,UTC-0300,q/myWj+rIU,68ca9768-4600-5947-b4b4-dcdf44e09ed6,com.sec.android.app.shealth,,,,1,cc303b6d-6e3d-40a7-f5a1-c7566c2ba045,
1.0,,2023-11-10 19:58:41.840,-21.76407,,,Ensolarado,,1,TWC,2023-11-10 20:10:28.142,2023-11-10 20:10:27.841,0,-43.3466,29.0,46,UTC-0300,q/myWj+rIU,8e85e463-1fb4-a70f-b14c-111013f37e28,com.sec.android.app.shealth,,,,1,45aeebe5-c843-7470-77c7-3645a252661f,
0.0,,2023-11-11 01:04:04.720,-21.783926,,,Limpo,,1,TWC,2023-11-11 01:17:50.432,2023-11-11 01:17:49.671,0,-43.36108,25.0,58,UTC-0300,q/myWj+rIU,699f2b16-86d0-17b6-4b9c-b1b7450d0021,com.sec.android.app.shealth,,,,18,a0987126-405f-985a-2b95-bc64beda3ab1,
3.0,,2023-11-11 12:56:31.600,-21.783295,,,Ensolarado,,1,TWC,2023-11-11 13:15:08.152,2023-11-11 13:15:06.939,0,-43.3601,23.0,67,UTC-0300,q/myWj+rIU,ac2a8592-d2fd-3612-e235-1dd451a498ae,com.sec.android.app.shealth,,,,1,1b99ea37-972f-197a-dd99-5a737a2520a3,
0.0,,2023-11-17 20:25:00.700,-21.749062,,,Parcial. nublado,,1,TWC,2023-11-17 20:41:19.558,2023-11-17 20:41:18.397,0,-43.35593,31.0,54,UTC-0300,q/myWj+rIU,76d6e10f-39d9-bda3-5f5d-089cefdbd8c4,com.sec.android.app.shealth,,,,2,303a540d-30a4-7ca8-9214-231a68bd761f,
11.0,,2023-11-19 14:40:38.460,-21.84678,,,Chuva,,1,TWC,2023-11-19 14:56:38.682,2023-11-19 14:56:37.456,0,-43.801052,23.0,90,UTC-0300,q/myWj+rIU,42c652f2-edc9-ae5b-099c-ab2b78cd9379,com.sec.android.app.shealth,,,,5,931fd325-1399-7df6-fc15-884255c45d16,
6.0,,2023-11-20 15:44:38.240,-21.74926,,,Nublado,,1,TWC,2023-11-20 15:57:47.140,2023-11-20 15:57:46.077,0,-43.355682,27.0,68,UTC-0300,q/myWj+rIU,cbc56d64-8b97-92ed-1aab-7b666a606baf,com.sec.android.app.shealth,,,,3,11cf3ea2-6c6a-d0eb-8b89-304d39943bd5,
0.0,,2023-11-20 21:45:33.940,-21.776814,,,Chuva,,1,TWC,2023-11-20 21:58:22.017,2023-11-20 21:58:20.351,0,-43.37174,23.0,79,UTC-0300,q/myWj+rIU,91318b54-62b2-e4ab-ea0d-b767020c4346,com.sec.android.app.shealth,,,,5,3dca1865-1ffb-cc70-70ed-e1ce1775b519,
11.0,,2023-11-21 15:39:08.540,-21.749252,,,Chuva,,1,TWC,2023-11-21 15:53:31.907,2023-11-21 15:53:31.485,0,-43.355644,22.0,90,UTC-0300,q/myWj+rIU,add8f93a-91dc-43c6-2ef7-7e2bf87d3386,com.sec.android.app.shealth,,,,5,5c2c07f9-3c86-26a2-df5c-15710fe592ec,
0.0,,2023-11-21 21:36:22.160,-21.77678,,,Encoberto,,1,TWC,2023-11-21 21:53:50.197,2023-11-21 21:53:48.946,0,-43.371773,22.0,86,UTC-0300,q/myWj+rIU,434ab645-5615-f0dc-56d4-c25293c0a826,com.sec.android.app.shealth,,,,19,0e29aeb3-32ec-b76c-1717-737b0cabb66e,
0.0,,2023-11-24 20:23:43.160,-21.74845,,,Nublado,,1,TWC,2023-11-24 20:37:16.456,2023-11-24 20:37:15.793,0,-43.356514,22.0,84,UTC-0300,q/myWj+rIU,cf6be16f-10c2-c298-6d49-6fc18e8c8380,com.sec.android.app.shealth,,,,3,defd4510-21c0-ce83-c31a-db0ef59070e0,
6.0,,2023-11-25 14:29:02.520,-21.761133,,,Nublado,,1,TWC,2023-11-25 14:42:00.482,2023-11-25 14:41:59.797,0,-43.35019,23.0,65,UTC-0300,q/myWj+rIU,a5be396d-71ee-3329-ba5a-632abdbb971d,com.sec.android.app.shealth,,,,3,2897ea80-aeab-5621-8a66-7f75d0978f28,
8.0,,2023-11-28 15:45:58.440,-21.749113,,,Encoberto,,1,TWC,2023-11-28 16:00:40.751,2023-11-28 16:00:39.929,0,-43.355713,27.0,64,UTC-0300,q/myWj+rIU,433b3707-cede-df27-c244-944e88e3d30e,com.sec.android.app.shealth,,,,2,20e8c418-fdcf-1e31-02d2-0ec53197018b,
1.0,,2023-11-30 19:54:02.300,-21.764769,,,Chuva,,1,TWC,2023-11-30 20:12:44.083,2023-11-30 20:12:43.389,0,-43.34585,22.0,90,UTC-0300,q/myWj+rIU,7d75e950-0987-3f12-5eea-7ffdc62ec52b,com.sec.android.app.shealth,,,,5,3524b8e8-3cd6-4ce8-8d64-34a8af2d088b,
0.0,,2023-12-07 20:22:06.760,-21.74888,,,Limpo,,1,TWC,2023-12-07 20:36:23.376,2023-12-07 20:36:21.854,0,-43.356407,29.0,58,UTC-0300,q/myWj+rIU,c6482662-1245-79c9-3ea2-0e8d0535c9e8,com.sec.android.app.shealth,,,,1,45a1bf13-298a-2346-e8ad-1a2275347f48,
3.0,,2023-12-13 11:17:48.020,-21.76664,,,Nublado,,1,TWC,2023-12-13 11:34:36.607,2023-12-13 11:34:36.102,0,-43.344463,20.0,80,UTC-0300,q/myWj+rIU,1a0ebb88-bfd0-a2fd-986a-92a9f623f422,com.sec.android.app.shealth,,,,3,9a1a4bb5-0aab-fea2-7b5c-67a672c36c94,
0.0,,2023-12-19 01:19:57.400,-21.782858,,,Chuva fraca,,1,TWC,2023-12-19 01:33:10.218,2023-12-19 01:33:09.143,0,-43.357815,21.0,86,UTC-0300,q/myWj+rIU,060f1c75-2004-20a2-42e3-3c5a73523e8c,com.sec.android.app.shealth,,,,6,8f8b279c-2d6a-2659-5065-4b2cdf5eb2ed,
2.0,,2023-12-21 20:52:12.260,-21.78444,,,Encoberto,,1,TWC,2023-12-21 21:09:25.164,2023-12-21 21:09:24.433,0,-43.36171,27.0,62,UTC-0300,q/myWj+rIU,f806f423-754d-7457-0a1e-32e67a002fde,com.sec.android.app.shealth,,,,2,9d66fff4-aae0-9e3f-2e80-575637618151,
0.0,,2023-12-24 20:59:27.400,-20.733189,,,Encoberto,,1,TWC,2023-12-24 21:22:12.150,2023-12-24 21:22:10.913,0,-42.031467,27.0,70,UTC-0300,q/myWj+rIU,71b43962-6bf2-90f1-b9fe-1f1ad25dd615,com.sec.android.app.shealth,,,,2,89630b04-4ad4-400f-993b-1ec376d63ac4,
1.0,,2023-12-28 19:53:05.200,-22.862995,,,Limpo com vento,,1,TWC,2023-12-28 20:09:09.618,2023-12-28 20:09:08.901,0,-41.985332,27.0,64,UTC-0300,q/myWj+rIU,dd3ce7a6-968c-efe7-4529-0f13b5823302,com.sec.android.app.shealth,,,,1,2054d20e-16cb-6cbb-b21c-38408f4c0841,
1.0,,2023-12-28 20:09:55.460,-22.865131,,,Parcial. nublado,,1,TWC,2023-12-28 20:31:56.195,2023-12-28 20:31:53.973,0,-41.984062,27.0,66,UTC-0300,q/myWj+rIU,30c0262e-9999-9da7-0f54-41d6bc4d8b6e,com.sec.android.app.shealth,,,,2,1c614b90-cbf5-e896-0b1b-c4af63b0f8fd,
1.0,,2024-01-18 19:57:40.660,-21.784239,,,Encoberto,,1,TWC,2024-01-18 20:10:51.581,2024-01-18 20:10:50.000,0,-43.36132,28.0,65,UTC-0300,q/myWj+rIU,4e6646b2-0b01-c929-6b5a-99054a7ae565,com.sec.android.app.shealth,,,,2,94b498dc-8f80-e413-8a6c-53470cab89d4,
6.0,,2024-01-20 12:26:28.700,-21.783558,,,Encoberto,,1,TWC,2024-01-20 12:40:03.313,2024-01-20 12:40:02.942,0,-43.362995,27.0,69,UTC-0300,q/myWj+rIU,09b8606f-c5c2-e811-5ecc-d717ca30f939,com.sec.android.app.shealth,,,,2,293c866b-cc74-04d8-043b-a0f776a44978,
2.0,,2024-01-20 19:30:32.480,-21.777588,,,Chuva,,1,TWC,2024-01-20 19:45:20.647,2024-01-20 19:45:19.066,0,-43.346786,23.0,90,UTC-0300,q/myWj+rIU,7f3a313c-b7df-080b-f9d8-24819e03a582,com.sec.android.app.shealth,,,,5,f56fec1b-04c2-6f60-6777-442d8e3ac10f,
0.0,,2024-01-22 21:49:11.780,-21.777472,,,Encoberto,,1,TWC,2024-01-22 22:07:46.268,2024-01-22 22:07:45.497,0,-43.40154,22.0,79,UTC-0300,q/myWj+rIU,0d910627-71b7-a7ca-3319-048d925019b1,com.sec.android.app.shealth,,,,19,d8e2f101-f77d-9703-695b-d3e96a9460b0,
0.0,,2024-01-22 22:11:54.240,-21.778828,,,Encoberto,,1,TWC,2024-01-22 22:25:59.962,2024-01-22 22:25:58.515,0,-43.40724,21.0,82,UTC-0300,q/myWj+rIU,b989a020-e80e-b108-7a38-68a0a848e09c,com.sec.android.app.shealth,,,,19,0c2f3f4b-3d6a-48ea-823d-4e44fab3c0da,
9.0,,2024-04-13 14:30:25.640,-21.77724,,,Parcial. nublado,,1,TWC,2024-04-13 15:06:19.165,2024-04-13 15:06:19.159,0,-43.368122,23.0,66,UTC-0300,q/myWj+rIU,0f2dee40-bf04-7191-5167-0293b155d542,com.sec.android.app.shealth,,,,2,35a02192-09b1-a819-cbf9-8bc6b1dbf10b,
1.0,,2024-04-21 10:30:41.920,-20.719124,,,Parcial. nublado,,1,TWC,2024-04-21 12:07:59.578,2024-04-21 12:07:59.559,0,-42.038387,19.0,90,UTC-0300,q/myWj+rIU,0f8df275-61bd-7a66-1a04-121a1704e66c,com.sec.android.app.shealth,,,,2,a2627f42-c3dd-c475-8f8d-1f29f049048c,
6.0,,2024-04-27 13:55:25.240,-21.75899,,,Encoberto,,1,TWC,2024-04-27 14:07:00.943,2024-04-27 14:07:00.123,0,-43.347805,24.0,74,UTC-0300,q/myWj+rIU,f72eecc1-6166-6a13-8d49-dd83bdc00e2c,com.sec.android.app.shealth,,,,2,8f977aef-c039-1cdf-d928-e511d97a2a59,
4.0,,2024-05-02 17:26:02.660,-21.781435,,,Ensolarado,,1,TWC,2024-05-02 17:42:44.148,2024-05-02 17:42:42.672,0,-43.36268,32.0,40,UTC-0300,q/myWj+rIU,ce10b477-11c0-4395-90e8-bfdf578795fe,com.sec.android.app.shealth,,,,1,c60e9d28-7b6d-1280-a049-7b7fe37f3e48,
6.0,,2024-05-11 13:51:01.120,-21.784792,,,Ensolarado,,1,TWC,2024-05-11 14:03:38.238,2024-05-11 14:03:37.162,0,-43.36346,25.0,67,UTC-0300,q/myWj+rIU,8c9f8a40-e3ca-2eac-036f-8356eabdf83a,com.sec.android.app.shealth,,,,1,31aeb464-0130-4d42-4f39-709e67940b7b,
0.0,,2024-05-22 22:58:30.000,-21.783659,,,Limpo,,1,TWC,2024-05-22 23:11:48.866,2024-05-22 23:11:47.926,0,-43.3595,21.0,69,UTC-0300,q/myWj+rIU,1bed5860-7b77-2607-3de4-f99a304bfbb4,com.sec.android.app.shealth,,,,18,a6c349b7-cb92-484d-5fd4-5b2f92c612f7,
1.0,,2024-05-24 10:47:50.940,-21.76826,,,Ensolarado,,1,TWC,2024-05-24 10:59:36.546,2024-05-24 10:59:35.997,0,-43.350018,20.0,76,UTC-0300,q/myWj+rIU,d1605546-9c4b-c314-48f0-002ed070d080,com.sec.android.app.shealth,,,,1,1c962db7-4adc-cbe4-9550-6c46a0a13211,
,,2024-07-13 13:12:29.463,-21.775345,,180.S,Encoberto,,1,TWC,2024-07-13 13:54:20.121,2024-07-13 13:54:20.121,1,-43.367455,19.0,81,UTC-0300,mRoW9DB/tB,ea503e9b-2f43-4155-97c8-a02822a9770f,com.sec.android.app.shealth,km/h,,8.0,3,be95959c-8abc-45cd-b787-8fba0531b1da,
,,2024-11-03 13:09:03.159,-21.774473,,140.SE,Nublado,,1,TWC,2024-11-03 13:35:19.671,2024-11-03 13:35:19.671,1,-43.367313,22.0,80,UTC-0300,mRoW9DB/tB,7c26932b-4ed3-42e4-b68d-e66d78f1d02f,com.sec.android.app.shealth,km/h,,3.0,3,abfcc40d-eb91-48fd-95db-6525d0c38e99,
,,2024-11-06 19:25:12.958,-22.948565,,180.S,Parcial. nublado,,1,TWC,2024-11-06 20:00:28.154,2024-11-06 20:00:28.154,1,-43.180798,29.0,60,UTC-0300,mRoW9DB/tB,198bdd8f-e819-4785-b689-658c005a75c1,com.sec.android.app.shealth,km/h,,18.0,2,41043bf1-c467-4179-952d-8379807758a7,
,,2024-11-30 12:19:11.235,-21.776869,,280.O,Encoberto,,1,TWC,2024-11-30 13:01:00.991,2024-11-30 13:01:00.991,1,-43.36818,26.0,66,UTC-0300,mRoW9DB/tB,0a016a4c-485d-459a-b910-9acc10ba62ca,com.sec.android.app.shealth,km/h,,8.0,3,baa31d59-1a87-4bdb-82c7-9db08d83345b,
,,2024-12-19 20:50:42.244,-21.776918,,80.E,Parcial. nublado,,1,TWC,2024-12-19 21:30:11.987,2024-12-19 21:30:11.987,1,-43.368084,23.0,72,UTC-0300,mRoW9DB/tB,99763f4e-9be9-4ec8-a8f5-f1d880a58449,com.sec.android.app.shealth,km/h,,11.0,2,49cf2bb6-9423-4122-985e-9aa361cbc0be,
,,2024-12-22 12:18:48.420,-20.72113,,330.NNO,Chuva fraca,,1,TWC,2024-12-22 13:16:23.781,2024-12-22 13:16:23.781,1,-42.038612,24.0,82,UTC-0300,mRoW9DB/tB,5ceea11c-dbb6-4ce5-b2c4-a5a90ec3bd33,com.sec.android.app.shealth,km/h,,13.0,5,63a604f6-6e42-4a00-aa60-469fde702f9f,
,,2024-12-24 11:33:38.981,-20.721127,,130.SE,Nublado,,1,TWC,2024-12-24 12:28:05.722,2024-12-24 12:28:05.722,1,-42.038612,24.0,86,UTC-0300,mRoW9DB/tB,a593eaf1-bd1d-4015-9776-38b5c924d392,com.sec.android.app.shealth,km/h,,8.0,3,b6558c4b-6975-4b68-a1bd-c87e4154c023,
,,2024-12-29 12:55:41.172,-20.720942,,350.N,Chuva fraca,,1,TWC,2024-12-29 13:55:44.120,2024-12-29 13:55:44.120,1,-42.038544,24.0,82,UTC-0300,mRoW9DB/tB,b9df159d-dfb1-463c-924e-2efcd8888d5c,com.sec.android.app.shealth,km/h,,8.0,5,822f54a9-cb51-4c8a-ab19-82661c3c02b5,
,,2025-01-12 11:47:38.720,-21.776075,,40.NE,Nublado,,1,TWC,2025-01-12 12:45:20.409,2025-01-12 12:45:20.409,1,-43.368217,21.0,80,UTC-0300,mRoW9DB/tB,819c10ff-9cd3-4806-b551-05dce93fa00f,com.sec.android.app.shealth,km/h,,6.0,3,f8f64488-168d-4ecf-b337-29c2c1ea7797,
,,2025-01-20 10:44:19.940,-20.720922,,340.NNO,Ensolarado,,1,TWC,2025-01-20 11:41:57.493,2025-01-20 11:41:57.493,1,-42.038475,26.0,74,UTC-0300,mRoW9DB/tB,2aacd662-ad23-415e-b620-0ae9390d2c7d,com.sec.android.app.shealth,km/h,,11.0,1,98b5bfcd-0280-41f5-bc48-3d8fb43a831a,
,,2025-01-21 19:49:02.516,-20.721,,170.S,Parcial. nublado,,1,TWC,2025-01-21 20:36:46.824,2025-01-21 20:36:46.824,1,-42.038395,33.0,56,UTC-0300,mRoW9DB/tB,a848faf4-e578-4d7e-a926-229d58c6444a,com.sec.android.app.shealth,km/h,,10.0,2,645f11b8-8984-4012-9325-8c2ba0cabf7e,
,,2025-01-30 10:31:39.749,-22.878466,,40.NE,Encoberto,,1,TWC,2025-01-30 11:36:49.746,2025-01-30 11:36:49.746,1,-42.00879,26.0,86,UTC-0300,mRoW9DB/tB,027a5dd1-acb6-4b24-a91b-c0c83f8e7f27,com.sec.android.app.shealth,km/h,,23.0,3,2b805d98-f5a6-4979-a5bd-57d3e218e1e3,
,,2025-02-10 10:31:48.667,-21.778494,,20.NNE,Encoberto,,1,TWC,2025-02-10 11:36:46.355,2025-02-10 11:36:46.355,1,-43.370438,20.0,87,UTC-0300,mRoW9DB/tB,f190038e-8fcb-441d-8aca-fde3c1c19f67,com.sec.android.app.shealth,km/h,,6.0,3,17a497dd-1654-473e-92bf-9ffeba21b5ec,
,,2025-02-12 10:28:27.668,-21.777779,,0.N,Nublado,,1,TWC,2025-02-12 11:15:04.199,2025-02-12 11:15:04.199,1,-43.370003,21.0,84,UTC-0300,mRoW9DB/tB,d4ffef1e-a78f-45d4-9371-35b5e0ccfd59,com.sec.android.app.shealth,km/h,,8.0,3,5020fec0-1d52-44ae-adc9-12ca1093bfa5,
,,2025-02-17 10:25:37.402,-21.78012,,0.N,Ensolarado,,1,TWC,2025-02-17 11:33:52.360,2025-02-17 11:33:52.360,1,-43.370754,21.0,73,UTC-0300,mRoW9DB/tB,3d424f10-b434-419f-9bd0-aaddb312c5e0,com.sec.android.app.shealth,km/h,,10.0,1,22515a9e-e05a-44ee-bc15-249da6b728c8,
,,2025-02-22 12:11:13.510,-21.774384,,0.N,Parcial. nublado,,1,TWC,2025-02-22 12:57:56.671,2025-02-22 12:57:56.671,1,-43.367237,24.0,66,UTC-0300,mRoW9DB/tB,04fb93c8-68fe-4a37-83d3-aa75e0dcb58d,com.sec.android.app.shealth,km/h,,10.0,2,5ba349e0-923d-408b-95af-991f4328462a,
,,2025-02-26 10:28:01.878,-21.778635,,30.NNE,Encoberto,,1,TWC,2025-02-26 11:46:45.054,2025-02-26 11:46:45.054,1,-43.37048,21.0,79,UTC-0300,mRoW9DB/tB,1d0886bf-49f1-4dfb-b2da-7d87886dfacd,com.sec.android.app.shealth,km/h,,8.0,3,b298a790-9139-4a44-95ca-ebcf320f791f,
,,2025-03-06 10:21:40.978,-21.779314,,50.NE,Parcial. nublado,,1,TWC,2025-03-06 10:53:26.890,2025-03-06 10:53:26.890,1,-43.370857,19.0,83,UTC-0300,mRoW9DB/tB,878a1b3d-0ab3-4efa-ba72-4f785030e257,com.sec.android.app.shealth,km/h,,5.0,2,ab58f7b4-eb5c-41a4-9baf-fe221425d383,
,,2025-03-07 20:52:33.788,-21.777977,,120.ESE,Pancada de chuva,,1,TWC,2025-03-07 21:29:09.700,2025-03-07 21:29:09.700,1,-43.370266,21.0,81,UTC-0300,mRoW9DB/tB,f2c20c2d-7fef-4618-91ce-6a8669b21048,com.sec.android.app.shealth,km/h,,11.0,5,8888ea77-40b2-4925-9825-39f148050c88,
,,2025-03-08 10:53:37.514,-21.775244,,20.NNE,Parcial. nublado,,1,TWC,2025-03-08 12:14:38.022,2025-03-08 12:14:38.022,1,-43.386364,20.0,85,UTC-0300,mRoW9DB/tB,a34c564a-61d6-41ee-8fad-7fe025b5fee7,com.sec.android.app.shealth,km/h,,5.0,2,48fe76ed-3702-4ee3-b428-b24f705688a8,
,,2025-03-13 10:31:50.520,-21.77311,,10.N,Parcial. nublado,,1,TWC,2025-03-13 11:04:53.698,2025-03-13 11:04:53.698,1,-43.36855,22.0,86,UTC-0300,mRoW9DB/tB,a7c4254b-120c-4010-a007-87982df571fb,com.sec.android.app.shealth,km/h,,10.0,2,dd61a8e9-4a8a-4f67-b3ea-78f198b7480e,
,,2025-03-15 10:42:13.271,-21.77595,,150.SSE,Nublado,,1,TWC,2025-03-15 11:43:05.976,2025-03-15 11:43:05.976,1,-43.36801,21.0,90,UTC-0300,mRoW9DB/tB,0543f7e1-3777-40fd-825f-cf53d4f93a5b,com.sec.android.app.shealth,km/h,,5.0,3,908f5e97-8317-4d8f-a29d-f6cb34ec8461,
